age,salaire,score_credit,montant_transaction,anciennete_compte,type_carte,region,genre,fraude
41.644154893212274,293809.1364769423,42.106133858197765,9776562.872091973,15.732237282480348,0.0,0.2881188118811881,1.0,1
32.243017677304366,325247.9960886121,45.83777211104204,1879667.5607275823,9.843105808225314,0.0,0.31683168316831684,0.0,1
42.99297885490789,410287.2226075283,59.42350008099552,7940604.494578168,2.044763687276521,0.0,0.39504950495049507,0.0,1
30.010074329641892,236629.23340708067,46.96803620332606,3275384.5034379805,6.010737831482071,1.0,0.38295138700022213,0.0,1
33.37712189647217,323612.9531760382,18.75263924509258,1089344.9845709791,15.10332316176488,1.0,0.3060164791844007,0.0,1
33.50642812096354,369641.1557562377,51.16699932203488,3988839.844134556,13.845423852202217,1.0,0.35795569565610974,0.0,1
50.46665554765513,218266.93649876895,35.35786717154322,5556275.512319211,9.410686124309633,0.0,0.34376862854603407,0.0,1
40.40805052080957,180023.92784873827,45.510201216193664,4163341.325062555,8.406160644536875,1.0,0.39504950495049507,0.0,1
42.00205754842907,227284.48495737175,63.12739002175666,4295922.07863666,11.825587101213504,1.0,0.39504950495049507,0.0,1
30.625156437090816,407391.6292157354,42.985151531787764,4084899.155767904,10.524627748444765,0.0,0.31967132735999315,1.0,1
34.56186784449331,261420.36777368374,36.400536086306865,4130988.255060871,11.017139417318454,1.0,0.3636283154486972,1.0,1
37.28655416824928,256451.9875151539,44.332616905377115,8093888.336777623,7.86286638514982,0.0,0.39504950495049507,1.0,1
37.17174512649118,374824.01562427357,27.458975265387977,5733375.539927931,9.772199768891134,0.0,0.31683168316831684,0.0,1
37.97276065315623,363254.8567694075,45.29486084622394,5729586.404257682,10.0,0.0,0.31683168316831684,0.0,1
26.56260531413079,525353.6829430407,46.06766047175079,4018012.2989122323,11.997660609374222,0.0,0.28836896454216243,0.0,1
43.8832711193886,174119.5838431185,81.4868745111651,3151414.5684544616,17.773895717449605,1.0,0.3915955781449162,0.0,1
42.43119735498788,410802.3523747534,60.738333003553294,7927821.0147822,2.052538185583849,1.0,0.39504950495049507,0.0,1
43.53203695945094,241366.53360977603,34.259509947680165,5156102.640185216,4.5876250159450205,0.0,0.38698573669793485,1.0,1
42.051731282208635,205358.02226090527,64.64383976292363,4718014.621547067,13.943789670428233,1.0,0.37044244753668965,1.0,1
46.3335131188447,379823.42206762335,38.014375980694,6394307.897888568,4.2736857191150595,0.0,0.39504950495049507,1.0,1
37.54545877938304,342622.98647427204,67.68754581788954,4763462.394469393,15.886296357292352,1.0,0.31683168316831684,1.0,1
44.082156245916465,164350.81930635334,41.39364872929924,6442073.506647921,14.430230499461553,0.0,0.39504950495049507,1.0,1
26.62215916859924,447035.86245897977,47.77716233508275,3686785.6543507855,13.596162556902046,0.0,0.3079467789514095,0.0,1
40.40805052080957,200207.41594790854,49.05181658403029,4133925.280072015,8.914797330345722,1.0,0.39504950495049507,0.0,1
39.204763301998426,304018.29205746914,62.04980427439062,4013738.310448151,11.086705211862183,0.0,0.3857780565533507,0.0,1
37.73040585535685,107575.40505295561,48.07127890933485,9199664.274892205,6.460121276956766,0.0,0.2881188118811881,1.0,1
30.317386977413975,394628.53495443304,48.08266903050236,3769246.108564861,17.241607586054318,1.0,0.33572970227553584,0.0,1
49.80401288382999,384671.0224744824,57.60384965351085,8792581.093518838,10.444202458662954,0.0,0.36680891231822443,0.0,1
43.74936311589639,145814.52384114917,63.659226347343576,3213893.107579224,5.096390625839552,0.0,0.39504950495049507,0.0,1
45.57000719082123,235735.3839251837,70.24385940450583,5210821.472746667,9.344619975638832,1.0,0.39504950495049507,1.0,1
29.218018667210117,328886.37970505026,62.85303338255754,3101056.9264516374,5.274463159578974,0.0,0.3269098904779558,0.0,1
37.29166014362821,99168.5794390596,48.42355645368804,9162022.631784696,6.116539198920071,0.0,0.2901957480995656,1.0,1
51.22794960882483,506449.7366259119,53.0122372596924,8411550.771791639,9.579817124183851,0.0,0.3847161304600898,0.0,1
49.55775471295444,443159.73857462127,55.426750301975225,5196332.259667918,5.526654433820144,0.0,0.2982640765798042,1.0,1
36.578328636745454,309778.6696933934,23.970263491162186,1381770.2209969708,16.318102537483096,0.0,0.31683168316831684,0.0,1
31.189411966921597,327975.15763996745,51.68806090661904,1984288.1880110153,7.74202096670645,0.0,0.3153502194127697,1.0,1
40.39826008275328,214310.3239604008,59.063302858581686,4172317.6074574785,10.66991746455004,1.0,0.3692311680192605,0.0,1
38.67317672623719,298999.44777607574,14.519274613463562,1171090.6898535646,19.6025110606091,1.0,0.315563566640007,0.0,1
41.708585520274106,223145.07916819374,61.26661360350356,3690540.4461548044,6.882637569699311,0.0,0.39504950495049507,0.0,1
30.658167615196763,256133.8720033495,79.0732953340621,2738413.2122263834,10.998060498697505,0.0,0.28813737476494133,1.0,1
49.11469467420764,338609.8276039928,65.65630406041231,5179425.919367442,9.66741974431154,0.0,0.3475515948467479,1.0,1
46.16767699658742,335260.8933368746,39.67816718073554,6468075.945403079,6.205311298894667,0.0,0.3444488190566495,1.0,1
35.13629671898052,167588.51743393828,57.41753368049493,6665487.399894346,7.810016004460888,0.0,0.3413025085781598,1.0,1
51.65336957342644,375888.95478789636,34.422712476150124,8184766.488458904,2.8794774212135357,0.0,0.39504950495049507,0.0,1
41.25765542010533,243881.54797088608,62.06560330711958,3802460.699594831,8.310236714582816,0.0,0.39504950495049507,0.0,1
49.55262817574026,166856.84980836514,29.174019492950247,5430115.751456819,8.155594166713783,0.0,0.31683168316831684,0.0,1
25.734248538982925,354137.26855176705,28.486909843672613,1076795.2696517685,8.498666276214697,1.0,0.2914288897189814,0.0,1
38.04073474091018,182372.831243049,54.38589006382788,6682535.386825365,5.952338618113588,0.0,0.3620601483973164,1.0,1
40.40805052080957,156709.91088224348,41.419269045855074,4197319.900451852,7.818632648163611,1.0,0.39504950495049507,0.0,1
38.222799881146756,331986.38496146764,48.40447349743175,1379938.4147994712,4.2746772593988975,0.0,0.31537923643862986,0.0,1
44.82016224035954,232670.69051982538,51.420713749063474,9136466.030441487,14.89023477070705,0.0,0.2896946493314334,0.0,1
40.69802107125584,352890.26620186144,68.09798130016537,2122187.312950594,9.365431055108468,0.0,0.34638067526346056,0.0,1
39.65606736280253,344480.12616330513,47.45218446761375,6448967.935880867,3.8653925435729866,0.0,0.39504950495049507,1.0,1
32.02579630968058,270687.7402442472,66.90486737835963,2228217.052077382,8.156373205006577,1.0,0.2881188118811881,1.0,1
33.928266521134006,323451.1604668767,74.63234371573583,3105445.887026531,10.197991794681261,0.0,0.3255266595565657,0.0,1
38.49305368876528,256682.60978528456,77.67709092014442,3131675.449908468,13.62363300651233,0.0,0.35605217530555544,0.0,1
32.43456415858553,327377.3658916948,19.953118652013977,1087797.2903528376,14.288803522045683,1.0,0.3042174639862395,0.0,1
29.452112411162645,333505.2075929141,74.84084958803571,2912423.203991755,8.405309419220432,0.0,0.2881188118811881,0.0,1
42.64191897643885,229589.57429384658,50.85541687429884,6849687.507395819,2.884998356523281,0.0,0.39504950495049507,0.0,1
45.289067457301414,279861.73769781657,39.582082462013226,6416467.238080064,8.985492745206697,0.0,0.39504950495049507,1.0,1
38.48076877028723,282079.1459828471,50.377462135557536,6527864.511146489,6.030710544266546,0.0,0.35132825819614333,1.0,1
45.863910844975734,411338.278541496,47.370501786848514,9046548.840436095,13.764116402545195,0.0,0.3313707213521187,0.0,1
43.01969073307577,138751.0609740258,45.56858230897735,6566083.0136518115,11.586416391501984,0.0,0.39504950495049507,1.0,1
41.01188231527315,327008.8217238085,20.82315143951719,1198305.1668191566,17.64772375281077,0.0,0.33216417685874167,0.0,1
37.17527884732451,374808.31938172085,37.869632439357694,5740622.144326262,10.0,0.0,0.31683168316831684,0.0,1
49.74713383357599,354946.60118861863,47.65053053492478,4965564.668802529,9.691724124597293,0.0,0.3242982585062391,1.0,1
50.329534442703256,447692.15532742924,51.46053582170369,5172097.8319837125,6.164990368345675,0.0,0.2956457255046641,1.0,1
36.88317841937166,218337.53208850822,54.45762686630761,6613906.140795195,5.080672439514927,0.0,0.39504950495049507,1.0,1
36.44150577246025,297024.04166537157,62.72222797316509,3505145.466669808,17.573182943345135,1.0,0.361664804479471,0.0,1
38.91390330685158,117108.69940463535,47.03883249193773,9259239.263672875,6.740007732825303,0.0,0.2881188118811881,0.0,1
38.531814355436715,290549.75076994434,51.398265186914955,10552218.226648359,8.329975663888431,0.0,0.3048438847160308,0.0,1
36.18188318775091,374085.576661987,49.093814170748786,5915702.019736803,12.771657103453526,0.0,0.31683168316831684,0.0,1
38.24838727726161,360280.4609644531,46.83291121663105,5727527.148804823,10.03863474663289,0.0,0.3175871645999996,0.0,1
44.085348481900716,410978.47084536985,83.55311710981825,5368156.503465693,1.0023752357588458,0.0,0.31685026174504444,1.0,1
47.86398545811814,250507.6141169206,40.53513751075215,9659537.485019656,12.556418728730167,0.0,0.2881188118811881,0.0,1
42.78688102165431,138931.23305233513,52.214881914341575,4523881.361506896,10.696216660481646,1.0,0.39504950495049507,1.0,1
46.249169343006216,232928.8714414342,82.74363411290709,5246166.754824065,11.134820181149495,1.0,0.389776834499599,1.0,1
52.076427660759215,474693.4474879837,39.087367490256874,5081629.635824429,8.350148528737355,0.0,0.29012956580859073,1.0,1
28.485971168861624,403054.9097126387,71.00229198475975,3074174.1052495562,6.1138252035419764,0.0,0.2891330958731463,0.0,1
46.860647393698116,430274.3281736859,37.223150692829684,6383124.0248033805,1.895625211612886,0.0,0.39504950495049507,1.0,1
43.046466272535575,227421.01029013513,48.448386525554525,6680346.3014294235,2.8229131787727635,0.0,0.39504950495049507,1.0,1
42.85554468724984,90931.40765209567,43.27353859781756,6465874.761616207,17.699225814349912,0.0,0.3921087672442628,1.0,1
43.86502150201053,207053.21554961152,46.29333956369077,6641359.366028381,7.318031941708543,0.0,0.3437461551480173,1.0,1
35.67509975280265,313001.58554557065,28.52619167950373,1485503.324040852,14.969086486727932,0.0,0.31683168316831684,0.0,1
40.610072082864946,265015.9686647934,44.69904153423832,9435311.008030146,14.011443318240955,0.0,0.2881188118811881,1.0,1
35.84346718318023,312400.8141685687,27.67693858796464,1466166.8343480618,15.220551392292373,0.0,0.31683168316831684,0.0,1
32.57520011433801,227641.14621745332,58.10624951010247,6542480.755679229,6.6332026595542795,0.0,0.39504950495049507,1.0,1
47.72712534370731,207826.91581149018,47.33386453306145,9722288.893441834,12.336370463828422,0.0,0.2977769737138854,0.0,1
45.176285890917434,329847.58959419216,84.77527450928542,5307437.792327339,5.774808083654769,0.0,0.3541791919414581,1.0,1
26.812790099341626,343956.01493683964,34.47399165014062,1135065.9911984093,5.929087228738581,1.0,0.2881188118811881,1.0,1
30.98551819859427,329756.45171208493,51.9908511586398,2018223.3856053548,7.996653637957021,0.0,0.31673559950569663,1.0,1
48.29697947069764,279752.0722374036,37.963200380363084,5217378.585128827,10.663446167311736,0.0,0.30341384927763176,1.0,1
45.13712165971984,203444.13076911864,54.97016113431395,9254967.666046109,14.405994247090236,0.0,0.2966466172447441,0.0,1
41.69461618622447,227487.4578600707,51.38419376128193,8944319.955989111,14.558465465075704,0.0,0.30385667649235115,1.0,1
48.127870132758375,303513.224164349,73.01334839832805,5201555.16120736,10.146659945702726,0.0,0.36463342380722585,1.0,1
34.90462270925548,309170.12495833565,75.28358060041899,3111056.092955319,10.930697586349261,0.0,0.33205572106647857,0.0,1
44.17953830771433,430786.58734983916,53.980047254297006,8239751.949632743,9.83179693709032,0.0,0.39504950495049507,0.0,1
30.060983733629662,265498.66626355995,74.75162551129094,2589597.9951653527,10.641356408230138,1.0,0.2881188118811881,1.0,1
26.511306349089608,450346.6041655786,37.33882678526604,3974449.629687187,16.548993227796768,1.0,0.32035935990139164,1.0,1
45.24344142636379,127211.77935340663,35.182297440441225,5333388.887258236,12.34319440792531,0.0,0.31683168316831684,0.0,1
43.573985330525595,273770.81204540597,47.776151307432684,9273684.895803828,15.783260281080713,0.0,0.2881188118811881,1.0,1
41.70238108319664,116169.03651573851,39.13888106756987,10907511.861197313,9.497750229187425,0.0,0.2916917714471374,0.0,1
40.40805052080957,276033.50428346277,62.35709059874216,4023413.9742473764,10.8256627902377,1.0,0.39504950495049507,0.0,1
37.60456429999728,332034.131753708,60.026841850778574,4014279.2965742024,11.202010677856617,0.0,0.37344836315988655,0.0,1
29.298576209789328,475210.3551330873,52.05984847662987,4210651.3547544135,13.035930606407256,0.0,0.29555494742223026,1.0,1
42.68075942272812,138275.1894184676,51.47899432564824,4511425.242774696,10.531325373839472,1.0,0.39504950495049507,1.0,1
28.616837596502513,401140.7434250144,71.08958087142153,3074926.0722234566,6.212033819039021,0.0,0.29000822214985267,0.0,1
31.694367243002798,159386.5289020518,60.757195223611106,6631518.726334022,9.65259693439451,0.0,0.3258893868590211,1.0,1
40.344334561571955,240675.21979789293,42.6942266538122,11268520.033991156,9.399201553557802,0.0,0.2995810347061151,0.0,1
45.533495597796396,251968.11208927172,48.70956513151451,9023959.038271343,13.844687606103246,0.0,0.2984136747970998,1.0,1
31.725059771722933,232212.4170360973,58.72986681467897,6524019.444056078,6.935109458880154,0.0,0.39504950495049507,1.0,1
40.386002248075044,87633.53555225953,46.27148670784015,4430742.375415274,9.230058468680873,1.0,0.3369060663281225,0.0,1
44.496141211810325,127548.97174025702,35.63525007781896,5306098.230165035,12.480108724136848,1.0,0.32191477856351347,1.0,1
34.45133227287651,297820.1730089056,65.70994865120369,3135970.605741274,3.992098817872563,0.0,0.33106006488510165,0.0,1
29.872297755385432,334745.58912479103,48.59723362283731,1867742.4805601588,7.837825735283245,0.0,0.31217519437941993,1.0,1
45.991148037698245,134090.77602030258,34.139773779863255,5350172.405834078,11.616584825169886,0.0,0.31683168316831684,0.0,1
43.61558612495812,144054.2872927271,57.961438754596635,4621151.373127356,11.983855106503746,1.0,0.39504950495049507,1.0,1
26.229701921858663,189518.95757486802,56.427873773579876,7979471.736534034,10.79661237965004,1.0,0.39504950495049507,0.0,1
47.90734205780436,430342.55733936746,57.590423524848674,1582011.7234207445,7.953054642852187,0.0,0.39002960537429326,0.0,1
49.06289380561938,202080.39653164038,50.02270138548607,5373902.3957196195,8.536362445964999,0.0,0.3468744141661472,0.0,1
50.51498421989497,175710.64877142687,27.832211181076534,5451717.433585612,7.2203916245596815,0.0,0.31683168316831684,0.0,1
42.796112375871104,91247.30006571797,43.36803701794689,6466832.202609385,17.658162103866605,0.0,0.39170727799572547,1.0,1
47.271721512628815,229210.00404097795,37.75032330495478,10012207.926584445,11.478617087381897,0.0,0.2881188118811881,0.0,1
45.770960666612744,420921.1021949657,74.8872735594268,5315240.262733659,2.394612190090875,0.0,0.31111120883838256,1.0,1
42.80188570177946,293120.16496271826,39.66014963389011,5627189.767299201,8.88933376898846,0.0,0.31683168316831684,0.0,1
42.2293725333662,212988.63042505176,46.25282639663038,6558308.50054437,10.918379884817233,0.0,0.3112504895920275,1.0,1
40.39267861993012,175178.46665328078,56.49349900365145,4262954.511273847,10.481739633323608,1.0,0.3545123079530347,0.0,1
35.80780545084264,312528.06293630647,27.856818012206098,1470262.47635095,15.167288869164093,0.0,0.31683168316831684,0.0,1
43.69399344534858,321387.4182422447,55.43616549610843,8548147.259336717,8.825409511183487,0.0,0.3389075226802882,0.0,1
27.914828463984566,345428.4091713469,25.709635635537573,1080375.815231594,10.383033783369855,1.0,0.2955908590797963,0.0,1
44.51896620272854,309841.1332075971,50.69654259730087,8774028.306160698,7.454256227055822,0.0,0.3399536873009996,0.0,1
44.660951962575446,444915.46362390765,27.3681087636612,4965679.04851193,9.070509273050988,1.0,0.3552512088402193,1.0,1
47.01985435250523,448927.38680228323,37.06210510289256,6377895.818840697,1.0549633628991355,0.0,0.39476289731557546,0.0,1
42.38088862502238,180676.82073657098,59.923949235993746,4622402.289450141,13.410255407815185,1.0,0.38702718385707935,1.0,1
37.077584735209285,121642.20574695298,52.46059651920495,6558956.379791438,13.70704598572496,0.0,0.3530763159495386,1.0,1
38.29532625187028,259574.7433956049,77.54520523991164,3130539.2952425294,13.475248595221425,0.0,0.35472993797722063,0.0,1
47.510444705169576,609933.8598727989,29.683079634982626,4880279.409132686,11.739358020461143,0.0,0.30959235298878673,1.0,1
48.44250353915118,427560.63685234,59.61862158167501,1646499.590686506,8.104595480701475,0.0,0.3913213492027197,0.0,1
37.515800590655196,380957.933040107,29.853489300581842,5755002.12199246,10.42031423508864,0.0,0.32505069915148577,1.0,1
40.403901801648374,253864.63897861095,61.66084967102053,4080702.2103734375,10.860126816417925,1.0,0.3841089292049663,0.0,1
34.684237108181975,316537.19759413355,33.52414860233381,1599300.8992114873,13.489185173284488,0.0,0.31683168316831684,0.0,1
31.54768398482709,332155.6093745404,36.75183837523322,4072379.1508033504,13.088302339196202,1.0,0.3474281302181683,1.0,1
29.827356484229636,372527.3275751792,36.9523420660498,4038928.353329184,14.27040625143685,1.0,0.33818197090460284,1.0,1
33.69641586711364,291500.8898369409,58.414416693382385,7955667.6891867565,6.7667682833036835,1.0,0.39504950495049507,0.0,1
38.19246269672966,117376.7964316716,48.4982772800138,9147655.299206818,6.13312999059971,0.0,0.29286403926890053,0.0,1
43.99371153443622,383060.84477760247,75.42922509403104,5333236.137375651,1.591225866611969,0.0,0.32839278303523406,1.0,1
46.515554159050374,438679.76657086157,37.777645702410936,6388351.231383359,1.3188013157669056,0.0,0.39227884445043065,1.0,1
43.39298216406297,301210.41366926127,39.04634301272614,8143206.629953325,5.961462288328839,0.0,0.39504950495049507,1.0,1
40.644587015258004,80000.61449392569,50.775455981682725,4508869.319817672,10.20523153504303,1.0,0.3221826043790097,0.0,1
37.58418911532446,368884.2601008933,41.67693201109642,5734963.54823539,10.0,0.0,0.31683168316831684,0.0,1
42.4830647827612,116602.06868971884,43.82422257349854,10672954.650671106,10.125563842310108,0.0,0.29619835431361213,0.0,1
43.92909641076221,363229.5698144873,69.66718754650108,5308444.859172527,2.0105963758435403,0.0,0.33659334497317817,1.0,1
31.77114841405932,149846.77895527042,60.89792357636839,6644441.859721429,10.040657118544207,0.0,0.3172291970748753,1.0,1
36.38213841499388,241176.14731863842,53.66844701671014,6564304.41460513,7.261428635647752,0.0,0.34063224838105916,1.0,1
52.50597038113926,364501.0415942421,31.77897385629015,8263417.631114855,3.585402980078077,0.0,0.38983304275177955,1.0,1
42.59677399205622,302275.7684007087,54.800989444106044,7278863.894643302,2.532602519400762,0.0,0.39504950495049507,0.0,1
43.49884234138516,219071.84403930046,29.877758981037992,5115292.942954344,5.303024219263602,1.0,0.39504950495049507,1.0,1
28.04933856295141,481948.79739214445,44.898272281241674,4042833.3742301157,11.45265569972773,0.0,0.2998243929563178,1.0,1
25.10860870621707,354320.9389821111,32.1848543050597,1098036.2771441613,6.57791972387227,1.0,0.2881188118811881,1.0,1
34.63042042274878,298329.024580261,44.928324131580354,1304831.1681949599,3.042623324274759,0.0,0.28903036020231165,0.0,1
46.105553927271316,435776.1025350858,38.28118570857171,6387936.1327889655,1.3691021574354103,0.0,0.39504950495049507,1.0,1
40.86663913238833,152446.55028642394,37.556640189138164,11144819.984254437,9.117093730862539,0.0,0.29148090910397384,0.0,1
37.687754656497575,118399.05324818537,51.490415615340396,6549126.681401903,14.128632163548932,0.0,0.35719826001489674,1.0,1
41.514370913232256,336790.90843221336,44.32464085754904,9715861.379640255,16.34559603611206,1.0,0.29080307142188827,0.0,1
34.58570755798431,303647.0207379686,58.65101556741063,7952832.607828313,6.286810580804259,1.0,0.39504950495049507,0.0,1
41.5246061406328,255862.3251567147,40.68151672006554,10057334.29947433,14.296896080852516,0.0,0.2881188118811881,1.0,1
46.199683311420884,339354.1937586994,39.57932964719776,6464874.810614247,6.018432012028608,0.0,0.3462654673898209,1.0,1
47.30761024026711,276843.93002369034,40.32589656091474,10021518.734095436,11.728985760614696,1.0,0.29200961036741274,0.0,1
39.369616851334364,232621.32228700726,55.822542695629444,4502010.159240077,14.064360324185193,1.0,0.3742365184132104,1.0,1
32.82209770627033,302248.35531084286,36.60330581112091,4097159.4064694904,12.212603121804149,1.0,0.3542776587502448,1.0,1
51.733724252025844,431756.11514401395,46.130728928258144,5120694.97330856,8.395517587845358,0.0,0.3022164684776564,1.0,1
29.417341009050094,369904.36149542424,40.48125076498283,4092497.9375807527,15.283001274212658,1.0,0.31683168316831684,0.0,1
39.28859891780943,122382.30484530063,46.697509529965984,9279624.349682353,6.944043958215156,0.0,0.2881188118811881,0.0,1
38.18203212474799,321923.98546082823,60.75687337114247,4014084.069554913,11.160400105330073,0.0,0.3778978105191606,0.0,1
30.100581144118667,460519.3716867207,53.80765115028659,4266454.930757532,13.336035514980951,0.0,0.2977091658253583,1.0,1
44.77045273442956,441466.037509881,58.975089041883244,8025222.419293949,3.6708302191071227,0.0,0.39504950495049507,0.0,1
49.860392978347626,190598.79386140828,28.864081804253697,5475721.652791393,7.209728948470784,0.0,0.31683168316831684,0.0,1
32.73208526379125,227302.3332546839,57.973376345884965,6545081.878857027,6.576663624685664,0.0,0.39504950495049507,1.0,1
32.70031914087437,222836.1548321407,48.30287488719465,8056847.814264657,9.29091664235629,0.0,0.39504950495049507,1.0,1
37.741190543528816,366609.7127474938,43.13874776174635,5732790.925688532,10.0,0.0,0.31683168316831684,0.0,1
26.969128344344675,369667.5353825803,34.03585685899975,1137045.6948528504,7.11836286722965,0.0,0.30077543530772494,0.0,1
44.66244419886839,245981.74382650972,51.008718614254235,9063875.704542516,14.497098746403797,0.0,0.29225539492676234,0.0,1
37.079500701729216,183850.3554446045,64.00704651967386,3156966.220898307,10.51658012277977,1.0,0.39504950495049507,0.0,1
37.88308146337448,364554.0778408718,44.4598719316145,5730827.405896535,10.0,0.0,0.31683168316831684,0.0,1
41.784855214665264,326943.48836336104,43.3380566194811,9529890.112426484,16.974274146226428,1.0,0.2881188118811881,0.0,1
42.75119384806482,197862.16693378176,46.02860393183134,6581389.529910175,11.6398938348162,0.0,0.2932886528665001,1.0,1
46.3881945231854,306907.5313955036,51.22255121232738,8932939.761642149,13.628249030850458,0.0,0.3125658588561304,0.0,1
36.246343101098525,388266.2118813125,29.22045694646093,5753476.974819944,10.0,0.0,0.31683168316831684,0.0,1
43.277891775177345,88686.56409988107,42.60199930160819,6459070.846272002,17.991039108159125,0.0,0.3949618922703677,1.0,1
38.97655023999526,188222.8242465606,58.52826195311751,4613408.354860519,12.662909589761458,1.0,0.31683168316831684,0.0,1
40.99871246073735,191997.2343798871,80.96426327668144,3061436.5802886887,16.296450626494543,1.0,0.3690264027809633,0.0,1
33.99728892058095,225460.46459031585,73.62817367255658,2865758.2845143992,8.413116693020921,0.0,0.3157805343716575,0.0,1
45.35946809178166,575573.6085533092,26.650245463342387,4868412.506923638,11.454937083301655,1.0,0.3319381151508873,1.0,1
32.52913158538004,338406.2757566569,52.638663777540025,1986547.2758184688,8.0,0.0,0.3234096631019513,0.0,1
43.97722990076652,303083.02443343087,41.69151942171829,9612200.554122591,15.367832117483536,1.0,0.2881188118811881,0.0,1
43.96666152202155,387599.78328457364,56.4419857862779,4911737.048951131,12.478754498470636,0.0,0.30419354956134265,1.0,1
28.61649701737959,380880.55680299987,68.33110391176925,3082165.442835932,5.7683122864394845,0.0,0.3005060757745226,0.0,1
35.180305789793614,275542.61932733556,39.601934561749125,4159289.4763983237,8.883476809933994,0.0,0.3547692088172532,1.0,1
52.764574069927264,368446.0373670512,30.9713399657271,8228777.988429767,3.027217213958175,0.0,0.394079386433174,1.0,1
40.98078066967316,256613.90853506437,62.55618948600575,3871180.64583021,9.186794204998417,0.0,0.39504950495049507,0.0,1
38.47892025795095,116133.68485467945,48.577248894378165,9175582.016750434,7.156038462838723,0.0,0.2881188118811881,1.0,1
25.886480539608662,331318.9953184437,44.408114826740245,1545693.6284248072,8.133371793062327,1.0,0.2881188118811881,1.0,1
44.240765689597886,411934.75404205156,82.75102177868929,5363289.463929018,1.1289940311675224,0.0,0.316302570452071,1.0,1
48.88994841856497,439237.924720678,58.85864011810972,5217301.84817176,4.974314512752414,0.0,0.3005296858741414,1.0,1
40.383132033313316,108246.96910593711,52.09808227033627,4417980.725794472,10.15987849725878,1.0,0.32933703097370665,0.0,1
40.39002137575401,94303.76296171409,44.347928873454315,4396822.582893342,8.82354636566441,1.0,0.3475048967368025,0.0,1
25.19508253028239,342220.42295345577,39.38250054207113,1372797.9885016764,7.717989293695334,1.0,0.2881188118811881,1.0,1
47.03443631595032,311468.9608393067,49.42775265557451,5741131.754337227,13.014795336202077,0.0,0.3757843642475159,0.0,1
32.428918580408755,265568.0310721164,64.82360482695627,2392472.416012397,12.900737163163303,1.0,0.29418276982747366,0.0,1
37.45157306255221,394490.1786338339,37.20155009080163,5688700.322780373,8.4362187222319,0.0,0.31683168316831684,1.0,1
50.5774607109222,439601.8877889288,56.020011730578325,8626096.191529082,9.91658356583604,0.0,0.37712621245023586,0.0,1
38.7566685103634,357456.6695920275,46.98302524404907,5728314.188081001,10.210808446974648,0.0,0.320953927552227,0.0,1
41.66426863371631,210297.65951298992,79.7923150223075,3149897.45648975,16.003468956812732,0.0,0.3772586342686283,0.0,1
32.84901255759462,323085.67539587687,42.78110595898856,1810070.883209026,10.748188489614375,0.0,0.31683168316831684,0.0,1
41.64745379351801,253411.60521447548,40.46313580392624,5023921.595632445,8.205707949371078,1.0,0.3722546419441661,1.0,1
45.51679322206985,184178.56822423413,62.44002992603731,5277546.568266466,11.947147776870176,1.0,0.35800758694418616,1.0,1
45.029804792417146,140670.82274226513,36.352543299407166,5305719.301812169,12.710397697206009,0.0,0.31516862043940086,1.0,1
38.578799168482185,364656.6477155708,49.54449155160039,5700523.009583176,9.327750240179315,0.0,0.31683168316831684,0.0,1
38.26022647728397,309929.79449226474,59.71079986359829,4005709.56463364,11.885512044808113,1.0,0.3835057010660329,0.0,1
39.250234363197684,425492.6811191978,53.45621244570181,11527641.352313742,9.990148372750648,0.0,0.3165488146631374,0.0,1
42.15716306139344,394787.5299894272,71.64636599629455,5484537.031513983,3.9155296853192105,0.0,0.31683168316831684,0.0,1
32.719109181012946,346782.06964653806,41.42992339124549,4119095.5791876735,9.770208464948393,0.0,0.33580544272981655,1.0,1
37.402103451225734,371522.21359026345,39.98156086198419,5737483.292315461,10.0,0.0,0.31683168316831684,0.0,1
42.69128649256904,118448.65249140887,57.393201232704214,4615605.045985372,11.783187577685636,1.0,0.3633240325535199,0.0,1
35.084313688714225,376157.9794949925,56.84075544631571,4015131.3284859657,11.383612260405622,0.0,0.35402958007543844,0.0,1
50.45491942097259,181946.21389646773,31.36151815986875,5442642.762865363,7.262504578296052,0.0,0.32196481724885845,0.0,1
51.05197178812057,378277.6509515521,36.15882563606866,8167811.308589045,2.8215129474074407,0.0,0.39504950495049507,0.0,1
45.657990603789706,315170.59145999997,39.028331099779805,6408640.030013086,7.321169997058318,0.0,0.39504950495049507,1.0,1
45.84479614151389,237548.90861559712,75.68996608865365,5221163.982866157,9.912713860142562,1.0,0.39504950495049507,1.0,1
35.12319405504596,322923.00073895557,70.42776716922855,6208664.761781601,13.727421252804561,0.0,0.33658236754988335,0.0,1
47.04321795854652,449049.24488343654,36.947852336796316,6379062.97273954,1.0061768790738004,0.0,0.39504950495049507,1.0,1
38.20231916119197,321568.80566118116,60.782520126553074,4014077.211029666,11.158938283276756,0.0,0.37805412416446565,0.0,1
33.58935010509861,368599.59189923655,51.31603149375474,3989134.107919163,13.811236500611507,1.0,0.3584013723517642,0.0,1
31.684258928765427,265981.8171318072,77.96706318393619,2675837.7344430927,10.83291090487349,0.0,0.29407446279658844,0.0,1
43.87494015013226,145657.61365470316,59.75989835315634,4651593.2865920225,12.386838281837687,1.0,0.39504950495049507,1.0,1
44.407332494989994,135699.84899448257,35.02671016989727,5291028.898356916,11.833678195692528,1.0,0.32823507704706567,1.0,1
